Date,Open,High,Low,Close,Volume,SMA20,SMA60,SMA120,EMA20,EMA60,RSI,K,D,ATR
2023-08-04,534.165771484375,539.9509603452166,532.2373751974278,536.0941677713222,26279173,551.7142100298475,540.7393123140599,518.8703998659074,549.5021703757053,539.7445960284086,27.999883804176164,25.25347029157814,31.823336362173972,9.710850417458696
2023-08-07,538.0226440429688,540.9152389034148,536.094247469338,538.0226440429688,14369551,551.3767435991834,541.5808599864404,519.1857635924536,548.4088821535399,539.6881385862631,30.263125342524134,22.391273337179186,28.679315353842373,9.779727416851122
2023-08-08,532.2374267578125,538.022616179093,531.2732285209324,538.022616179093,19010690,550.9428559571564,542.4543971510928,519.389764401243,547.4197139654974,539.6335312942248,30.66664224183863,21.40900041868996,26.255877042124904,9.710854799911251
2023-08-09,534.165771484375,537.0583659147958,530.3089789104806,530.3089789104806,14389090,549.7858173191564,543.3593240212806,519.5135758994879,545.7901201507339,539.3278082652496,28.74995448717523,14.272666945793306,22.26147367668104,9.710858487069483
2023-08-10,531.273193359375,534.165787878573,530.308995186309,532.237391532441,17892615,548.7251975632032,544.2803961329132,519.6216394606623,544.4993840918488,539.0953355854854,32.051257704016464,12.181798121339463,18.901581824900514,9.573116372663987
2023-08-11,526.4522094726562,538.0225877028245,526.4522094726562,536.0941913311298,17608427,547.230685781853,545.169777870023,519.7618426447854,543.6988895432089,538.9969374132114,46.77418602808697,19.61545260278208,19.139538750861036,8.81553224937675
2023-08-14,521.6312866210938,523.5596832444619,517.7744933743573,520.6670883094097,20939030,544.8684006996666,545.7220655071797,519.7734870124344,541.5053846637994,538.3959587540703,38.66666178140637,15.70855271762108,17.99587673978105,9.71085426622534
2023-08-15,522.5953979492188,525.4879924028122,520.6670016468231,523.5595961004166,14066307,542.698950921288,545.9226835139133,519.9524170359352,539.7962619434771,537.9095206342785,37.837843641246394,15.73545782926339,17.242403769608497,9.228762363911853
2023-08-16,522.5953979492188,523.5595961004166,516.8102090420318,521.6311997980209,28269840,540.481293563632,546.059172554556,520.0993681149813,538.0662560248622,537.3758051970242,29.41174528640225,14.76380750018708,16.41620501313469,9.022147338434934
2023-08-17,524.5238647460938,526.4522613076603,517.7744767806109,520.6670716229606,22843138,538.3600595281304,546.2275792386621,520.2701026257215,536.4091908437288,536.827977866727,27.94120296092649,13.26140218740458,15.364604071224653,9.366503916807128
2023-08-18,519.7028198242188,524.5238107316791,519.7028198242188,520.6670180057108,17592345,536.4316629212645,546.427972837097,520.5203818455192,534.9099362877271,536.2981103303002,28.358190483666448,12.259751117261105,14.329653086570138,9.159890011186851
2023-08-21,517.7744750976562,524.5238630412011,514.8818802647085,524.5238630412011,16633821,535.6603066348481,546.7406344598091,520.7948460876379,533.9207864547246,535.9120694355756,26.15389869811719,17.696997724019983,15.45210129905342,8.815533586265824
2023-08-22,521.6312866210938,524.5238815561461,518.7386916860415,524.5238815561461,14594304,535.0335784248477,546.813370127733,521.1409011616095,533.0258431310505,535.538686226414,30.9091690991379,21.32184708325613,17.40868322712099,8.47117781627257
2023-08-23,532.2374267578125,532.2374267578125,524.5238408627717,526.4522373365319,20636332,534.3104333774315,546.5023745120402,521.455299380968,532.3997854363344,535.2407698693687,30.909153178284214,29.02934810830443,21.28223818751547,8.264563978057254
2023-08-24,543.8078002929688,543.8078002929688,538.0226109281499,542.843602065499,23280827,534.0211765093184,546.3685954094908,521.8108381675747,533.394434639112,535.4900430561271,55.73774120016326,51.575119930688345,31.379865435239765,8.471177416052333
2023-08-25,526.4522094726562,531.273200401893,526.4522094726562,529.3448040301982,24144537,533.0087706482288,546.137799378028,522.2129774639673,533.0087555335011,535.2885598093753,43.835574742642144,51.05003818140687,37.93658968396213,9.29762894896306
2023-08-28,529.3448486328125,533.2016417011755,527.4164520986311,527.4164520986311,8991985,531.9481545124352,545.9708331912869,522.4797288938094,532.4761552063707,535.0304579172198,42.66666843602586,48.47781070851517,41.450330025479815,9.228755668999352
2023-08-29,532.2374267578125,533.2016249946926,526.4522373365319,531.2732285209324,10516678,530.791118214823,546.0280977695395,522.7388473403969,532.3615907601385,534.9072700681612,50.70426454095992,51.207421954929714,44.70269400196312,9.15988069682423
2023-08-30,535.1299438476562,539.9509343327702,534.1657457506334,538.0225381387246,15117416,530.4536460206875,546.0538959523681,523.0860290147168,532.9007286057181,535.0094100049009,53.94735305339738,60.80485791301688,50.07008197231437,9.504230471377468
2023-08-31,529.3448486328125,536.0942365024476,528.3806503657217,533.2016417011755,40431378,529.7787106046496,545.9833502214303,523.385081569674,532.9293869957617,534.9501389129755,48.05196898790026,61.647696979043225,53.92928697455732,9.366481153008513
2023-09-01,528.3805541992188,533.2015446572409,523.5595637411967,523.5595637411967,13669766,529.1519804031434,545.8480725836,523.6037839583539,532.0370228762793,534.5766774319336,52.112594928741416,51.09835802135384,52.985643990156156,8.74665115323754
2023-09-04,537.0584106445312,537.0584106445312,529.3448248543045,529.3448248543045,9531157,528.7180894437103,545.6972498227352,523.8388789531199,531.7806230646626,534.4051412818474,54.054083643699805,50.73222090557158,52.23450296196129,9.366498020905071
2023-09-05,532.2374267578125,535.1300214684528,530.3090302840523,533.2016249946926,12220686,528.4770398844902,545.5947118083645,524.1856586158959,531.9159565818084,534.3656817314488,57.89477152921732,54.93258638871344,53.133864104212,9.297627274888182
2023-09-06,530.3090209960938,536.0942103160511,530.3090209960938,536.0942103160511,14067008,528.7663014547687,545.5563794186945,524.5724514203854,532.3138855088791,534.4223547997964,60.2563838529021,61.06615567784346,55.77796129542249,9.091013331524469
2023-09-07,522.5953979492188,528.3805868564057,522.5953979492188,526.45219055401,20717005,528.4770414058472,545.1494099057926,524.8948037700782,531.7556288465106,534.1610379392788,53.40908031631516,54.04403726772208,55.199986619522356,9.710857721479613
2023-09-08,519.7028198242188,520.6670180057108,515.8460270982505,515.8460270982505,15283568,527.4646331942032,544.261765769214,525.0969532635268,530.2404286800097,533.5605457805566,45.263126850934626,36.02935817848139,48.80977713917537,9.779727769998674
2023-09-11,516.810302734375,520.6670960383628,516.810302734375,519.7028977123659,14631968,527.416423664351,543.4863876321284,525.3890549461233,529.2368543021389,533.1061966635668,47.47475146810326,28.61736185513833,42.07897204449635,9.710861989284947
2023-09-12,524.5238647460938,525.488063026877,516.8102784998276,516.8102784998276,16028336,527.0789577843216,542.6186091364875,525.5690784932859,528.0533708923949,532.5719042647557,45.000015881562796,20.227728901969854,34.795224330320856,9.7797333201427
2023-09-13,521.6312866210938,528.3806748028824,521.6312866210938,525.4880798678302,16191392,527.271801787812,541.8954628550563,525.8134198862837,527.809057461484,532.3396477271516,40.217427585707846,26.81861021829125,32.13635295964432,9.366507130615405
2023-09-14,533.2661743164062,533.2661743164062,526.479150279652,527.4487251420454,17144287,527.6108844637663,541.3174842506529,526.0900947950379,527.774740097728,532.179289609607,48.77146322781412,33.92379821814243,32.73216804581036,8.751271548882073
2023-09-15,541.022705078125,541.022705078125,530.3573829350078,532.2965324155746,42517441,528.1923601842594,540.8845823016552,526.3351906396264,528.205386985142,532.1831336360322,53.04671274453887,44.39595011346565,36.62009540169546,9.307613715563159
2023-09-18,523.5703125,532.296484375,523.5703125,531.3269097222222,36684692,528.5325125183106,540.387308198344,526.5402158900126,528.5026748648639,532.1550607208252,50.03476739206194,50.093626921904445,41.111272575098454,9.44881601966415
2023-09-19,521.6312866210938,526.4791610320705,521.6312866210938,522.600861503289,18901683,528.4363615156676,539.8410198155518,526.6085426690637,527.9405974018568,531.8418082874634,40.26129177577945,42.33899419066625,41.52051311362106,9.52152439747063
2023-09-20,518.7225341796875,521.6312586704147,518.7225341796875,519.6921090099299,24635567,528.0983550993376,539.3426722001675,526.6766237871082,527.1550270788161,531.4434574914787,41.25767190405003,33.31811870526448,38.78638164416886,9.109841508227678
2023-09-21,510.9658203125,514.8441187588948,509.99624570090134,513.874544147296,32012694,526.6499022034275,538.6027352846652,526.7602053460016,525.8902191805761,530.8674275457679,43.40621901015008,26.37873616025301,34.65049981619691,9.113683318874093
2023-09-22,506.1180725097656,509.02679706441944,506.1180725097656,507.0876473613169,29049309,525.5370443699833,537.7657529583599,526.723248109876,524.0994980549324,530.0877626216876,35.05069822131725,18.51175167974859,29.27091710404747,8.703513657030937
2023-09-25,509.0267639160156,512.9050630696615,506.1180395507813,506.1180395507813,17116402,524.4721237425908,537.0411705422495,526.6542189573178,522.3869781973941,529.3018700619857,31.07498881649329,12.341167786499058,23.62766733153133,8.775072721654649
2023-09-26,503.20928955078125,508.05716324587553,503.20928955078125,505.148439028819,26392692,523.1658842679851,536.1718686300094,526.5611151936116,520.7452125622917,528.5099542904064,27.77906547819802,9.936846868458005,19.064060510506888,8.708121605593002
2023-09-27,506.1180725097656,507.0876473613169,500.30062340045794,501.2701982520092,16846401,521.3282672736493,535.1254380963188,526.4996718282149,518.8904492946458,527.6168475350491,30.285982693761994,7.418216582653993,15.182112534555921,8.228708148023474
2023-09-28,507.0875549316406,509.0267042812836,504.1788309071762,507.0875549316406,19733331,520.0225629351727,534.1116843621978,526.4467199244735,517.7663641172168,526.9437559742817,42.58754570015,10.500966088611287,13.62173038590771,8.025161188988822
2023-10-02,516.7833251953125,517.752899914253,511.9354516006098,513.8746010384908,25427911,519.5383148000374,533.4681684110094,526.4663212511078,517.395720014481,526.5152590911409,45.30048916676238,18.11171457943992,15.11839178375178,8.442609477738825
2023-10-03,512.905029296875,516.78332819515,511.93545457230624,511.93545457230624,14490129,518.6678462859375,532.9208931096103,526.557736188097,516.8756947342738,526.0372327134742,46.00791652287313,21.59824554889596,17.278343038799843,8.169044413152717
2023-10-04,504.1788635253906,507.08758773803714,503.20928878784184,505.14843826293946,28358964,517.2651869493498,532.2283609303321,526.5845952817876,515.7588131655752,525.3523542068992,32.811188615839654,18.36704176593964,17.641242614513107,7.965885090396264
2023-10-05,511.93548583984375,512.9050606236314,507.08761192090583,507.08761192090583,24945684,515.8148570295925,531.4556586011726,526.6915947238875,514.9329844756068,524.7535101975224,32.78679636497802,17.800229526413997,17.694238251813402,7.964351369833106
2023-10-06,515.8138427734375,516.7834176658688,512.9051180961437,513.8746929885749,15336587,515.1859821513208,530.7960737067904,526.8471545026986,514.8321948101751,524.3968276660814,34.92068754284401,26.008304628732958,20.46559371078659,7.687338927610491
2023-10-11,527.4486694335938,527.4486694335938,523.5703703936409,525.5095199136173,46639969,515.6691567920891,530.1214919227151,527.0756794200249,515.849082915265,524.4333093791154,45.94597707302371,48.29124656008872,29.740811327220637,8.033607251142225
2023-10-12,533.2661743164062,533.2661743164062,527.4487251420454,528.418300004439,34161176,516.1049269066928,529.4632504235701,527.3364417195427,517.046151209472,524.5639648094539,54.41175660599628,60.62553775345947,40.03572013596692,7.895109486975116
2023-10-13,536.1748657226562,537.144440525048,531.3269917106974,533.2661413154809,31123496,516.9277200474754,528.9018762510283,527.6456005027505,518.5909121719491,524.8492820719465,59.99999735837736,70.24158415594667,50.104341475960176,8.241381858189941
2023-10-16,528.418212890625,530.3573622957282,525.5094887829702,529.3877875931767,19875676,517.1227054337428,528.2919335950622,527.9624267805332,519.6191860215898,524.9980855316591,61.76476232986531,73.14345809339355,57.784047015104626,8.102866802724382
2023-10-17,534.2357177734375,535.2052925788339,531.3269933572482,533.2661429680411,18364998,517.4135763250426,527.7948401056464,528.2475923475961,520.9188962069662,525.2691693820323,70.76919035603105,78.5868658776734,64.71831996929421,7.964369184733447
2023-10-18,523.5703125,532.296484375,523.5703125,532.296484375,26418940,517.4135739230139,527.3458656761793,528.6446403790537,522.0024760324932,525.4995731522935,70.76913333134817,81.33853500709778,70.25839164856207,8.172141109673507
2023-10-19,529.3877563476562,531.326905638307,523.570308475704,523.570308475704,22881262,517.025743860688,527.0728543379488,528.9769679837075,522.1517934080371,525.4363185727332,63.01364503578128,75.27823639347538,71.93167323019985,8.449162695687916
2023-10-20,539.0835571289062,539.0835571289062,529.3878096985302,532.296533927643,45984177,517.5105274819056,526.993489140807,529.4299992613526,523.1179591718092,525.6612436663368,70.51272707322606,77.21251845602302,73.6919549721409,9.072464459426723
2023-10-23,527.4486694335938,536.1748422734878,526.4790946736056,535.2052675134995,22747367,518.2861854070841,526.8983246279511,529.9632525350523,524.2691313948272,525.9741624809978,69.33328217598708,81.20475101308402,76.19622031912195,9.210981714470137
2023-10-24,527.4486694335938,529.3878189535702,523.5703703936409,526.4790946736056,15007814,518.9164129333997,526.5291638820485,530.3638065676913,524.4796040880442,525.9907176348538,58.44154080087998,75.75813177866745,76.05019080563711,9.28023543855915
2023-10-25,527.4486694335938,534.2356927535113,527.4486694335938,527.4486694335938,16526355,519.9344640370134,526.1600930184085,530.7604439356556,524.7623722161918,526.0385193331732,60.52628735114221,73.0279531341442,75.04277824847281,9.488001471206433
2023-10-26,514.84423828125,518.7225376280014,513.8746634445622,513.8746634445622,28188348,520.3222952317025,525.5808578289094,531.0759547418669,523.7254475712747,525.6397043860056,55.421702132810225,55.75604337588805,68.61386662427789,9.834275771532658
2023-10-27,516.7833251953125,519.6920493521342,515.813750476372,517.752899914253,15679643,520.9525182759742,524.9698402529274,531.4157866959989,523.1566335087011,525.3811206328334,56.470554226270075,43.34343671115234,60.19038998656938,9.695758882024093
2023-10-30,515.8138427734375,517.7529925583001,511.9355432037124,514.8442678810062,21404842,521.631221757424,524.4710450172537,531.7073874879109,522.3649796393968,525.0356500508062,50.61728388846786,32.46706397264905,50.9492813152626,9.418733425568714
2023-10-31,512.905029296875,518.7224776442876,510.9658798477375,518.7224776442876,25667058,522.2129678930564,524.0047471442929,531.9593287062687,522.0180746874815,524.8286607915761,45.2054659487475,30.8401082554296,44.2462236286516,9.003206379249516
2023-11-01,511.93548583984375,516.7833597587817,510.9659110560562,516.7833597587817,13603347,522.358405829071,523.6829003440839,532.2111063290719,521.5195304085577,524.5648804298451,41.6666251410398,27.45665879402509,38.649702017109426,9.003200106781113
2023-11-02,530.3573608398438,530.3573608398438,518.7224644411634,519.6920391410534,29401438,522.7462350575082,523.3773902623853,532.4791251244128,521.3454836211762,524.4051151416879,39.99994413184181,28.64924732240937,35.316217118876075,9.349475861099185
2023-11-03,532.2965087890625,532.2965087890625,528.4182100000711,530.3573593945669,15426176,524.0066811140896,523.2496359826432,532.8520165668681,522.2037575043562,524.6002706909627,50.64935003471041,42.08797784909813,37.573470695616756,9.695748512206206
2023-11-06,533.2661743164062,539.0836234907671,533.2661743164062,536.1748989035866,29215201,525.4610454632236,523.3474013158616,533.3533626685711,523.5343423995209,524.979766697934,51.898757896128885,57.94371827716967,44.363553222801066,9.903517020102132
2023-11-07,538.114013671875,538.114013671875,533.266139674831,535.2052892736486,14777790,526.5275752774774,523.396866278215,533.8386312055641,524.6458611494378,525.3150297332033,51.898791071705816,67.36474836114571,52.03061826891595,9.557234415030909
2023-11-08,539.0835571289062,540.0531318719438,533.2661086706806,533.2661086706806,15314834,526.9154047153305,523.3497315672076,534.2597547186153,525.4668371038418,525.5757208459075,56.94449648436588,70.4653903980146,58.17554231194884,9.418723508028567
2023-11-09,540.05322265625,540.05322265625,534.2357732200965,534.2357732200965,13165684,527.2062783761133,523.575876315719,534.6489709114493,526.3019738768185,525.8596569893235,51.562575028060294,73.64361551513802,63.3315667130119,8.795428174626219
2023-11-10,540.05322265625,540.05322265625,537.1444979381732,538.1140728441989,12994933,527.4486749525493,523.8184509281153,534.8705672210143,527.4269356832357,526.2614411157128,52.307760850864966,80.20686209259306,68.95666517287229,8.518406877217027
2023-11-13,553.627197265625,562.3533702522986,553.627197265625,561.3837954760015,43866014,529.0484753466906,524.4809941894151,535.2700833719856,530.6609223301658,527.4129937176896,72.50006052564721,86.17564424379361,74.6963248631794,9.418721183519969
2023-11-14,554.5968017578125,558.4751010708042,553.6272269295646,558.4751010708042,21568576,530.3089232518287,525.1111280135459,535.6693536261039,533.3098917340361,528.4314234669721,69.51227323744705,88.26806030322665,79.22023667652849,9.418719073986482
2023-11-15,563.3228759765625,565.262025291456,557.505428031882,565.262025291456,50305088,531.9572002976514,525.8543781349749,536.141175486036,536.352952072838,529.6389841825289,85.33339838673064,92.17870686820385,83.53972674042028,9.003189879025225
2023-11-16,565.2620849609375,565.2620849609375,560.4142111619586,563.322935441346,28291435,533.9448316459336,526.501029341644,536.6208319007266,538.9215219174578,530.7433760270803,82.19192044070373,93.59532879477496,86.89159409187182,8.933939014125716
2023-11-17,562.3533325195312,565.262056653253,561.3837578082907,561.3837578082907,22031704,535.3991928399661,527.1153606125131,536.964365370123,541.0607824784895,531.7479787084314,83.33333568024999,93.3492503697576,89.0441461845004,8.795428263438188
2023-11-20,559.4446411132812,561.3837906492025,557.50549157736,558.4750663453207,22010114,536.562682781557,527.6490744293262,537.0757244706832,542.719285703902,532.6242766637394,78.87329691801645,91.399502162919,89.82926484397326,8.51840692595908
2023-11-21,567.2012939453125,567.2012939453125,563.3229944995326,564.2925693609776,35921706,538.4533565159256,528.0065572175843,537.1875763135375,544.773884147433,533.6625813423374,82.66670312403544,92.26633834039158,90.6416226761127,8.587668426799114
2023-11-22,559.4446411132812,561.3837906492025,556.5359168093994,558.4750663453207,21969125,540.004676361512,528.4920615895029,537.3149304837655,546.0787586424699,534.4761054407959,75.64101974262495,87.34419658449458,89.54248064557333,8.172143531835982
2023-11-23,560.4141845703125,560.4141845703125,556.5358857151547,556.5358857151547,14486134,542.1377374750416,528.9773854831117,537.4741093371993,547.0746755065352,535.1993769252011,69.56518742801984,81.08654409957659,86.72383513024108,7.548845618060893
2023-11-24,557.5054931640625,560.4142174762228,556.5359183933424,559.4446427055027,10058969,544.2223246146041,529.4469090528544,537.7375034111969,548.2527676207226,535.9943036720963,68.18176054413749,79.77194498157577,84.40653841401932,7.202564736980029
2023-11-27,550.7184448242188,559.4446173654476,550.7184448242188,555.5663184582347,18528520,546.2584271434655,529.739305391513,537.8966006719405,548.9492962719141,536.6360090749205,65.21734843322133,75.08600470928813,81.2996938457756,7.479587871568599
2023-11-28,557.5054931640625,558.4750679347826,547.8097454568614,547.8097454568614,26343906,547.7127905340942,529.982773787441,537.9830620044357,548.8407676228616,537.0023610874431,60.0000108046172,63.78276022646174,75.46071597267097,7.756609248472744
2023-11-29,556.535888671875,561.3837622665777,552.6575897961128,560.4141875476372,24868842,549.894331923537,530.5970175175485,538.2225450505742,549.9429980918878,537.7699619549904,65.51720192262215,68.32819423160971,73.08320872565055,8.241388021626099
2023-11-30,559.4446411132812,559.4446411132812,552.6576177375568,558.4750663453207,47192647,551.8334832837503,531.0825215423987,538.3898856825668,550.7555760207862,538.4488178366406,62.352917292429105,63.885409910155374,70.01727578715216,8.379896619763729
2023-12-01,561.3837890625,561.3837890625,555.5663404711787,555.5663404711787,28051165,553.093932337581,531.4552668003402,538.5249893043523,551.2137440636807,539.0100480869532,45.31248898010249,55.923564695963705,65.31937209008935,7.064050275708122
2023-12-04,556.535888671875,564.2924864233994,553.6271645150533,564.2924864233994,26847171,554.4998117135716,531.9252380687959,538.7408087437453,552.45933857413,539.8389804914269,54.28567238319832,65.61558044629233,65.41810820882368,7.2718183729873465
2023-12-05,552.6576538085938,554.5968034710801,549.7489293148643,553.6272286398369,22229723,555.420908681881,532.3781553702264,538.7637826380095,552.5705661994355,540.2910542012108,41.89195743529388,53.74375233234338,61.52665624999691,7.7566012193417135
2023-12-06,552.6576538085938,557.5055279648095,550.7185041461074,550.7185041461074,21518089,556.2935284556522,532.959363321024,538.610564545119,552.3941793372137,540.6329378059615,41.33336366140846,40.82921362936519,54.62750870978633,7.895111935036231
2023-12-07,548.7793579101562,555.5663817712359,548.7793579101562,552.6576572593447,20840397,557.2146226576148,533.5086093134737,538.497498472801,552.4192724726548,541.0271909027937,44.00004935741025,35.55285151043067,48.269289643334446,8.102878007616043
2023-12-08,552.6576538085938,559.4446776272957,552.6576538085938,556.5359531335663,33507214,558.135716672083,534.1707038907026,538.3946565135951,552.8113372975035,541.53567491036,48.68423560941131,38.70191966878115,45.08016631848335,8.310644060963146
2023-12-11,556.535888671875,557.5054633908155,552.6575897961128,554.596739233994,27378610,557.7963638599828,534.655848213472,538.2756555342642,552.9813755771693,541.9639065275284,43.055499964472084,39.52673517219366,43.22902260305346,8.033618774871067
2023-12-12,560.4141845703125,563.322908711681,557.5054604289442,562.3533339978915,29403010,557.9902755063371,535.2375916944028,538.2775379725279,553.8739430458095,542.6324123462288,52.70268166008579,55.762908483182855,47.40698456309659,8.102869983878836
2023-12-13,559.4446411132812,561.3837906492025,558.4750663453207,558.4750663453207,22977731,557.6509275590304,535.6739005932319,538.2792414474435,554.3121452648105,543.1518436248875,51.31581208802117,58.743935991722616,51.1859683726386,8.10286775512262
2023-12-14,567.2418212890625,567.2418212890625,564.3178943752014,566.2671789844421,39409958,557.7981397361851,536.2562384142689,538.3217733063065,555.4507199047755,543.9097234727417,54.34164028753607,70.8240784645953,57.732005069957495,8.452040839599315
2023-12-15,570.1657104492188,571.1403526893029,565.2924992487981,570.1657104492188,54323262,558.2372373682316,537.0489858967011,538.4450028561265,556.8521475756748,544.7705755047573,59.28818967076645,79.15687689360261,64.87362901117253,8.246444808115086
2023-12-18,570.1657104492188,570.1657104492188,562.3685725285457,564.3178570087139,26122277,558.5293769014012,537.7927483633474,538.5677102817575,557.5631675216786,545.4114699802968,60.76394509758083,75.93435178831335,68.5605366035528,8.041574482597364
2023-12-19,570.1657104492188,573.0896371694712,565.2924992487981,573.0896371694712,28254292,558.9692302918259,538.7796665803837,538.6912009325245,559.0418789167064,546.3189508717452,58.69971734893554,83.95623452417107,73.69243591042556,7.69855757910029
2023-12-20,570.1657104492188,572.114994929387,568.2164259690504,572.114994929387,38121456,559.6512267210292,539.8634557065182,538.8146043324391,560.2869375845808,547.1647228080614,59.487286476017665,87.96776385658768,78.45087855914626,7.492603392696034
2023-12-21,562.3685913085938,564.3178758538576,560.41930676333,562.3685913085938,24923414,559.9428620007012,540.8009649024817,538.9210677223656,560.485190320201,547.6632102998822,54.32037193769151,77.27821758047145,78.05999156625465,7.912477648034293
2023-12-22,567.2418212890625,567.2418212890625,564.3178943752014,567.2418212890625,18690214,560.3327209298792,541.8358546068191,539.0038616184142,561.1286789839021,548.3051319716586,51.969635663911774,76.83384160432597,77.65127491227842,7.498756796043056
2023-12-25,566.2671508789062,570.1657199038901,565.2925086226603,567.2417931351522,9548143,560.916494663725,542.9353811882048,539.0304096422618,561.7108803316402,548.9260061081666,60.60244545525041,76.53755234998779,77.28003405818156,6.808017808378395
2023-12-26,571.1403198242188,571.1403198242188,567.2417510882173,568.2163932722176,16094308,561.9368270544928,543.9541951605478,539.0329397613727,562.3304529926476,549.5584778184633,64.04985579219517,77.67636094185424,77.41214301940579,6.601699588185495
2023-12-27,576.9881591796875,576.9881591796875,571.1403062150284,572.1149483758049,33401336,562.5218650959011,544.9248676161698,539.1965180135896,563.2623096958054,550.2980342301794,65.14654992912652,78.44118437103869,77.75515680328341,6.743466877213369
2023-12-28,577.9628295898438,577.9628295898438,574.0642607561854,576.9881873814292,25514849,563.4475211477067,546.0090798296551,539.4649864696328,564.5695361420552,551.1731212187449,65.67820455481498,84.3436085576835,79.95130738808344,6.676385262594571
2023-12-29,577.9628295898438,577.9628295898438,574.0642607561854,574.0642607561854,18416318,564.372417161957,547.1576768712092,539.6930189007707,565.4737956291152,551.9236503839068,64.70139752609305,83.21005934718303,81.03755804111664,6.6085777796628316
2024-01-02,577.9628295898438,577.9628295898438,574.0642607561854,575.0389029646,26059058,564.909737989017,548.290198388604,539.8729284948884,566.3847582324947,552.6815275177,60.67309095723356,83.80540261098044,81.9601728977379,6.263749162232216
2024-01-03,563.3432006835938,570.1656961936027,561.3939162521626,569.1910539778871,37106763,565.6879292559195,549.212137738426,540.0041057226082,566.6520244939607,553.2228234672143,58.726744702534326,72.53690809498943,78.81908463015507,6.961371952222684
2024-01-04,565.29248046875,566.2671226764547,562.3685538456358,565.29248046875,15309129,566.4166280720517,549.8751870810115,539.9983395018633,566.5225441106072,553.618549926281,49.152492875819924,57.61714653626339,71.75177193219118,6.82249660854479
2024-01-05,561.3939208984375,565.2924897935656,559.4446364508735,563.3432053460016,18158971,566.9509054763845,550.4572688367042,539.9602596301372,566.2197499425496,553.9373910875834,43.85963959341105,45.428978336811376,62.97750740039791,6.822496601558165
2024-01-08,568.2164306640625,570.1657151603372,564.3178616715131,567.2417884159252,17761275,567.4861972405024,551.0235296217116,539.96270293637,566.3170869400138,554.3736008360536,52.72727684509962,44.32110569822606,56.758706833007295,6.752880308248344
2024-01-09,571.1403198242188,574.0642463762199,568.2163932722176,573.0896041922194,22501510,568.4108404884137,551.7518932316957,540.021913413379,566.962088583081,554.9872402903541,49.999967452284785,54.10877728741871,55.87539698447777,6.613643008215304
2024-01-10,569.1911010742188,571.1403856669386,565.2925318887789,566.2671741851389,13037716,568.606532497776,552.3019104186473,540.0483752621469,566.8959062594676,555.3570741885437,44.827606092084345,48.353301892082975,53.3680319536795,6.822490229859576
2024-01-11,571.1403198242188,574.0642463762199,568.2163932722176,571.1403198242188,23997409,569.239795171721,552.9493076761343,540.1475866761568,567.3001361227772,555.8745576520084,58.49053993124242,53.28813457022195,53.34139949252698,6.544017660218442
2024-01-12,569.1911010742188,573.0896702596585,566.2671741851389,566.2671741851389,16496053,569.2397949317558,553.6609221046249,540.3668882212868,567.2017587953831,556.2152991776848,49.056594856579224,47.80620674728513,51.49633524411303,6.683250952650651
2024-01-15,571.1403198242188,575.0388885602202,570.1656776402184,575.0388885602202,21143076,569.4834538373059,554.3732946818345,540.6833919113208,567.94815210632,556.8324660426858,56.45161228576538,59.940951499892996,54.31120732937302,6.961715459354333
2024-01-16,565.29248046875,573.089618130388,564.3178382610453,566.2671226764547,27223860,569.580917120693,554.8909922678837,540.8946584479174,567.7880540653805,557.1417990470717,48.57143254200943,52.24132531647199,53.621246658406015,7.449035571009582
2024-01-17,566.2671508789062,569.1910776476442,563.3432241101683,568.2164353913981,42592335,569.3372570317892,555.5866146131801,541.0578892476144,567.8288522869061,557.5049018780333,47.05885448775414,50.617065732686115,52.619853016499384,7.240184687438581
2024-01-18,573.089599609375,574.0642417855814,570.1656730807557,571.1403152569621,27209996,569.288523048168,556.3148087102363,541.2374508643225,568.1442297126257,557.9519646117686,45.45450771456937,54.79730224275102,53.34566942524993,7.240179343163187
2024-01-19,610.1260375976562,611.1006798302403,598.4303308066469,609.1513953650722,161106401,571.6276632509919,557.9027542422448,541.7418060355772,572.0496740604777,559.6306344725327,67.64711830767652,68.60700664902276,58.432781833174204,9.816021895993174
2024-01-22,610.1260375976562,616.9485332257451,607.2021108999039,616.9485332257451,65168775,574.112998847826,559.5560147974363,542.2629275251819,576.3257558857414,561.5099098414906,69.72483207878493,79.0713377654355,65.3123004772613,10.233725716863376
2024-01-23,612.0753173828125,613.0499596079444,606.2274640320213,613.0499596079444,41072439,576.4034071714657,561.1927763262188,542.8319106717362,579.8232990973797,563.1997475387515,71.02809745662924,83.78766898547207,71.4707566466649,10.024874465526693
2024-01-24,611.1005859375,614.0245121860048,608.1766596889952,612.075228020335,26635005,578.5963489088715,562.748655499153,543.3767013217229,582.8949113757565,564.8022223086394,73.07692953880027,86.36686630056231,76.43612653129736,9.955256777295144
2024-01-25,625.7202758789062,625.7202758789062,616.9484963105103,618.8977806590428,52243347,580.9354905230334,564.4505625141572,544.0667314291206,586.3237560694027,566.5758471725871,76.14680706608809,87.26540809703336,80.04588705320936,10.51219924271509
2024-01-26,627.6696166992188,629.6189012231293,622.7964053894422,627.6696166992188,41153025,583.4695619889229,566.2501888067933,544.8137895345893,590.2614570817661,568.5789215832964,77.19300958722711,90.52987995615372,83.54055135419081,10.79067143912587
